id,timestamp,season,holiday,workingday,weather,temp,temp_feel,humidity,windspeed,demand
8008,14-06-2018 00:00,summer,No,Yes,Clear or partly cloudy,,31.06,53,19.9995,3.8712
8009,14-06-2018 01:00,summer,No,Yes,Clear or partly cloudy,24.6,31.06,56,15.0013,3.0445
8010,14-06-2018 02:00,summer,No,Yes,Mist,25.42,31.06,53,16.9979,2.1972
8011,14-06-2018 03:00,summer,No,Yes,Mist,25.42,31.06,53,19.0012,1.6094
8012,14-06-2018 04:00,summer,No,Yes,Mist,,31.06,56,16.9979,1.7918
8013,14-06-2018 05:00,summer,No,Yes,Mist,24.6,31.06,56,16.9979,3.6889
8014,14-06-2018 06:00,summer,No,Yes,Clear or partly cloudy,23.78,27.275,60,19.0012,5.1985
8015,14-06-2018 07:00,summer,No,Yes,Clear or partly cloudy,24.6,30.305,60,19.0012,6.2265
8016,14-06-2018 08:00,summer,No,Yes,Clear or partly cloudy,,30.305,64,22.0028,6.5779
8017,14-06-2018 09:00,summer,No,Yes,Clear or partly cloudy,25.42,30.305,61,15.0013,5.8777
8018,14-06-2018 10:00,summer,No,Yes,Clear or partly cloudy,,30.305,65,27.9993,5.1874
8019,14-06-2018 11:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,57,16.9979,5.4293
8020,14-06-2018 12:00,summer,No,Yes,Mist,,31.06,61,15.0013,5.5797
8021,14-06-2018 13:00,summer,No,Yes,Clear or partly cloudy,27.88,31.82,57,11.0014,5.649
8022,14-06-2018 14:00,summer,No,Yes,Clear or partly cloudy,28.7,32.575,54,,5.6971
8023,14-06-2018 15:00,summer,No,Yes,Clear or partly cloudy,30.34,33.335,48,19.9995,5.7807
8024,14-06-2018 16:00,summer,No,Yes,Clear or partly cloudy,29.52,33.335,51,19.0012,6.0822
8025,14-06-2018 17:00,summer,No,Yes,Clear or partly cloudy,,33.335,48,15.0013,6.765
8026,14-06-2018 18:00,summer,No,Yes,Clear or partly cloudy,,33.335,42,12.998,6.713
8027,14-06-2018 19:00,summer,No,Yes,Clear or partly cloudy,28.7,32.575,48,16.9979,6.3613
8028,14-06-2018 20:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,65,16.9979,6.0753
8029,14-06-2018 21:00,summer,No,Yes,Clear or partly cloudy,,30.305,65,11.0014,5.8201
8030,14-06-2018 22:00,summer,No,Yes,Mist,26.24,30.305,65,15.0013,5.4889
8031,14-06-2018 23:00,summer,No,Yes,Mist,25.42,30.305,69,11.0014,5.1475
8032,15-06-2018 00:00,summer,No,Yes,Clear or partly cloudy,24.6,29.545,73,11.0014,4.5433
8033,15-06-2018 01:00,summer,No,Yes,Clear or partly cloudy,23.78,27.275,78,12.998,3.9318
8034,15-06-2018 02:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,83,7.0015,2.7081
8035,15-06-2018 03:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,83,11.0014,1.6094
8036,15-06-2018 04:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,83,11.0014,2.6391
8037,15-06-2018 05:00,summer,No,Yes,Clear or partly cloudy,22.14,25.76,88,7.0015,3.4965
8038,15-06-2018 06:00,summer,No,Yes,Clear or partly cloudy,22.14,25.76,83,8.9981,5.0173
8039,15-06-2018 07:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,83,11.0014,6.0638
8040,15-06-2018 08:00,summer,No,Yes,Clear or partly cloudy,24.6,29.545,69,11.0014,6.4816
8041,15-06-2018 09:00,summer,No,Yes,Clear or partly cloudy,25.42,30.305,65,,5.9026
8042,15-06-2018 10:00,summer,No,Yes,Clear or partly cloudy,26.24,31.06,57,11.0014,5.3753
8043,15-06-2018 11:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,50,12.998,5.656
8044,15-06-2018 12:00,summer,No,Yes,Clear or partly cloudy,28.7,31.82,45,11.0014,5.9989
8045,15-06-2018 13:00,summer,No,Yes,Clear or partly cloudy,28.7,31.82,42,16.9979,5.9738
8046,15-06-2018 14:00,summer,No,Yes,Clear or partly cloudy,,32.575,39,12.998,5.9296
8047,15-06-2018 15:00,summer,No,Yes,Clear or partly cloudy,29.52,32.575,39,12.998,5.9322
8048,15-06-2018 16:00,summer,No,Yes,Clear or partly cloudy,29.52,32.575,37,12.998,6.3244
8049,15-06-2018 17:00,summer,No,Yes,Clear or partly cloudy,30.34,32.575,37,19.0012,6.713
8050,15-06-2018 18:00,summer,No,Yes,Clear or partly cloudy,29.52,32.575,39,15.0013,6.541
8051,15-06-2018 19:00,summer,No,Yes,Clear or partly cloudy,,31.82,42,11.0014,6.1463
8052,15-06-2018 20:00,summer,No,Yes,Clear or partly cloudy,27.88,31.82,44,12.998,5.9532
8053,15-06-2018 21:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,50,7.0015,5.8081
8054,15-06-2018 22:00,summer,No,Yes,Clear or partly cloudy,26.24,31.06,53,8.9981,5.7714
8055,15-06-2018 23:00,summer,No,Yes,Clear or partly cloudy,25.42,31.06,53,16.9979,5.4027
8056,16-06-2018 00:00,summer,No,No,Clear or partly cloudy,23.78,27.275,56,8.9981,4.92
8057,16-06-2018 01:00,summer,No,No,Clear or partly cloudy,,26.515,56,0,4.5539
8058,16-06-2018 02:00,summer,No,No,Clear or partly cloudy,23.78,27.275,53,0,4.2047
8059,16-06-2018 03:00,summer,No,No,Clear or partly cloudy,22.96,26.515,60,6.0032,3.2958
8060,16-06-2018 04:00,summer,No,No,Clear or partly cloudy,22.14,25.76,68,8.9981,2.0794
8061,16-06-2018 05:00,summer,No,No,Clear or partly cloudy,,25.76,68,7.0015,3.1355
8062,16-06-2018 06:00,summer,No,No,Clear or partly cloudy,22.14,25.76,68,12.998,3.8501
8063,16-06-2018 07:00,summer,No,No,Clear or partly cloudy,22.14,25.76,68,12.998,4.3567
8064,16-06-2018 08:00,summer,No,No,Clear or partly cloudy,23.78,27.275,64,11.0014,5.3181
8065,16-06-2018 09:00,summer,No,No,Clear or partly cloudy,24.6,30.305,60,6.0032,5.9054
8066,16-06-2018 10:00,summer,No,No,Clear or partly cloudy,26.24,31.06,47,12.998,6.0753
8067,16-06-2018 11:00,summer,No,No,Clear or partly cloudy,27.06,31.06,39,11.0014,6.3386
8068,16-06-2018 12:00,summer,No,No,Clear or partly cloudy,27.88,31.82,41,7.0015,6.4019
8069,16-06-2018 13:00,summer,No,No,Clear or partly cloudy,29.52,32.575,34,11.0014,6.4249
8070,16-06-2018 14:00,summer,No,No,Clear or partly cloudy,,32.575,37,15.0013,6.3509
8071,16-06-2018 15:00,summer,No,No,Clear or partly cloudy,30.34,32.575,35,16.9979,6.3682
8072,16-06-2018 16:00,summer,No,No,Mist,29.52,32.575,37,7.0015,6.2953
8073,16-06-2018 17:00,summer,No,No,Mist,29.52,32.575,37,16.9979,6.3852
8074,16-06-2018 18:00,summer,No,No,Mist,,32.575,37,15.0013,6.3474
8075,16-06-2018 19:00,summer,No,No,Mist,28.7,31.82,42,12.998,6.1334
8076,16-06-2018 20:00,summer,No,No,Mist,27.06,31.06,47,12.998,5.8636
8077,16-06-2018 21:00,summer,No,No,Mist,26.24,31.06,50,15.0013,5.6699
8078,16-06-2018 22:00,summer,No,No,Clear or partly cloudy,25.42,31.06,53,19.9995,5.6348
8079,16-06-2018 23:00,summer,No,No,Clear or partly cloudy,24.6,31.06,53,19.9995,5.2095
8080,17-06-2018 00:00,summer,No,No,Clear or partly cloudy,22.96,26.515,56,8.9981,4.9972
8081,17-06-2018 01:00,summer,No,No,Clear or partly cloudy,22.96,26.515,60,11.0014,4.4773
8082,17-06-2018 02:00,summer,No,No,Clear or partly cloudy,22.96,26.515,56,6.0032,4.3041
8083,17-06-2018 03:00,summer,No,No,Clear or partly cloudy,,25.76,64,7.0015,3.3322
8084,17-06-2018 04:00,summer,No,No,Clear or partly cloudy,22.14,25.76,64,6.0032,2.8904
8085,17-06-2018 05:00,summer,No,No,Clear or partly cloudy,22.14,25.76,68,8.9981,2.8332
8086,17-06-2018 06:00,summer,No,No,Clear or partly cloudy,21.32,25,72,7.0015,3.1355
8087,17-06-2018 07:00,summer,No,No,Clear or partly cloudy,21.32,25,72,6.0032,3.8712
8088,17-06-2018 08:00,summer,No,No,Clear or partly cloudy,22.96,26.515,68,16.9979,4.7791
8089,17-06-2018 09:00,summer,No,No,Clear or partly cloudy,22.96,26.515,68,11.0014,5.6131
8090,17-06-2018 10:00,summer,No,No,Clear or partly cloudy,23.78,27.275,64,0,6.0776
8091,17-06-2018 11:00,summer,No,No,Clear or partly cloudy,25.42,31.06,57,7.0015,6.3026
8092,17-06-2018 12:00,summer,No,No,Clear or partly cloudy,25.42,31.06,57,0,6.4216
8093,17-06-2018 13:00,summer,No,No,Clear or partly cloudy,26.24,31.06,53,11.0014,6.42
8094,17-06-2018 14:00,summer,No,No,Clear or partly cloudy,26.24,31.06,53,0,6.3665
8095,17-06-2018 15:00,summer,No,No,Clear or partly cloudy,27.06,31.06,50,15.0013,6.1377
8096,17-06-2018 16:00,summer,No,No,Clear or partly cloudy,27.06,31.06,54,19.9995,6.363
8097,17-06-2018 17:00,summer,No,No,Clear or partly cloudy,,31.06,57,15.0013,6.3852
8098,17-06-2018 18:00,summer,No,No,Clear or partly cloudy,26.24,31.06,53,12.998,6.2403
8099,17-06-2018 19:00,summer,No,No,Clear or partly cloudy,26.24,31.06,53,11.0014,5.9661
8100,17-06-2018 20:00,summer,No,No,Clear or partly cloudy,25.42,31.06,57,12.998,5.7104
8101,17-06-2018 21:00,summer,No,No,Clear or partly cloudy,25.42,31.06,57,12.998,5.5053
8102,17-06-2018 22:00,summer,No,No,Clear or partly cloudy,24.6,30.305,60,12.998,5.0304
8103,17-06-2018 23:00,summer,No,No,Clear or partly cloudy,23.78,27.275,64,12.998,4.6821
8104,18-06-2018 00:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,73,16.9979,3.6889
8105,18-06-2018 01:00,summer,No,Yes,Clear or partly cloudy,22.14,25.76,77,15.0013,2.6391
8106,18-06-2018 02:00,summer,No,Yes,Clear or partly cloudy,,25.76,77,15.0013,2.1972
8107,18-06-2018 03:00,summer,No,Yes,Mist,21.32,25,83,15.0013,1.3863
8108,18-06-2018 04:00,summer,No,Yes,Mist,22.14,25.76,77,12.998,2.1972
8109,18-06-2018 05:00,summer,No,Yes,Light snow or rain,21.32,25,83,8.9981,3.1355
8110,18-06-2018 06:00,summer,No,Yes,Light snow or rain,21.32,25,88,8.9981,3.6109
8111,18-06-2018 07:00,summer,No,Yes,Light snow or rain,21.32,25,94,15.0013,4.9767
8112,18-06-2018 08:00,summer,No,Yes,Mist,22.14,25.76,83,12.998,6.1612
8113,18-06-2018 09:00,summer,No,Yes,Mist,22.14,25.76,83,15.0013,5.5215
8114,18-06-2018 10:00,summer,No,Yes,Light snow or rain,22.14,25.76,88,7.0015,4.5109
8115,18-06-2018 11:00,summer,No,Yes,Mist,22.14,25.76,88,11.0014,4.7958
8116,18-06-2018 12:00,summer,No,Yes,Light snow or rain,22.96,26.515,78,8.9981,5.124
8117,18-06-2018 13:00,summer,No,Yes,Mist,,27.275,73,8.9981,5.4161
8118,18-06-2018 14:00,summer,No,Yes,Mist,23.78,27.275,68,12.998,5.3891
8119,18-06-2018 15:00,summer,No,Yes,Mist,24.6,29.545,69,12.998,5.4681
8120,18-06-2018 16:00,summer,No,Yes,Mist,24.6,29.545,73,12.998,5.8051
8121,18-06-2018 17:00,summer,No,Yes,Mist,24.6,29.545,73,12.998,6.5834
8122,18-06-2018 18:00,summer,No,Yes,Mist,,30.305,69,11.0014,6.4646
8123,18-06-2018 19:00,summer,No,Yes,Mist,25.42,29.545,73,6.0032,6.1377
8124,18-06-2018 20:00,summer,No,Yes,Mist,25.42,29.545,73,8.9981,5.8916
8125,18-06-2018 21:00,summer,No,Yes,Mist,25.42,29.545,73,7.0015,5.6095
8126,18-06-2018 22:00,summer,No,Yes,Mist,25.42,29.545,73,11.0014,5.0999
8127,18-06-2018 23:00,summer,No,Yes,Light snow or rain,24.6,28.79,78,12.998,4.3041
8128,19-06-2018 00:00,summer,No,Yes,Mist,24.6,28.79,78,11.0014,3.5553
8129,19-06-2018 01:00,summer,No,Yes,Mist,24.6,28.79,78,11.0014,2.6391
8130,19-06-2018 02:00,summer,No,Yes,Mist,24.6,28.79,78,8.9981,2.7081
8131,19-06-2018 03:00,summer,No,Yes,Mist,24.6,28.79,78,7.0015,2.0794
8132,19-06-2018 04:00,summer,No,Yes,Mist,,28.79,78,8.9981,2.3026
8133,19-06-2018 05:00,summer,No,Yes,Mist,24.6,28.79,78,12.998,3.6109
8134,19-06-2018 06:00,summer,No,Yes,Mist,24.6,28.79,78,7.0015,5.0814
8135,19-06-2018 07:00,summer,No,Yes,Mist,24.6,28.79,78,8.9981,6.1738
8136,19-06-2018 08:00,summer,No,Yes,Mist,24.6,,78,11.0014,6.5117
8137,19-06-2018 09:00,summer,No,Yes,Clear or partly cloudy,26.24,30.305,73,6.0032,5.793
8138,19-06-2018 10:00,summer,No,Yes,Clear or partly cloudy,26.24,30.305,73,6.0032,5.193
8139,19-06-2018 11:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,69,8.9981,5.4381
8140,19-06-2018 12:00,summer,No,Yes,Clear or partly cloudy,28.7,32.575,65,6.0032,5.6768
8141,19-06-2018 13:00,summer,No,Yes,Clear or partly cloudy,30.34,34.09,58,8.9981,5.6058
8142,19-06-2018 14:00,summer,No,Yes,Clear or partly cloudy,31.16,35.605,58,7.0015,5.425
8143,19-06-2018 15:00,summer,No,Yes,Clear or partly cloudy,31.98,37.12,59,11.0014,5.5568
8144,19-06-2018 16:00,summer,No,Yes,Clear or partly cloudy,32.8,37.88,55,15.0013,5.8111
8145,19-06-2018 17:00,summer,No,Yes,Clear or partly cloudy,32.8,37.88,55,12.998,6.6983
8146,19-06-2018 18:00,summer,No,Yes,Clear or partly cloudy,32.8,37.88,55,11.0014,6.6783
8147,19-06-2018 19:00,summer,No,Yes,Clear or partly cloudy,32.8,38.635,59,15.0013,6.2422
8148,19-06-2018 20:00,summer,No,Yes,Clear or partly cloudy,32.8,37.88,55,16.9979,6.1269
8149,19-06-2018 21:00,summer,No,Yes,Clear or partly cloudy,31.16,35.605,62,11.0014,5.6204
8150,19-06-2018 22:00,summer,No,Yes,Clear or partly cloudy,,34.85,79,6.0032,5.6733
8151,19-06-2018 23:00,summer,No,Yes,Clear or partly cloudy,29.52,34.85,79,8.9981,4.8283
8152,01-07-2018 00:00,fall,No,No,Clear or partly cloudy,31.16,36.365,66,0,5.0039
8153,01-07-2018 01:00,fall,No,No,Clear or partly cloudy,30.34,34.85,70,8.9981,4.5326
8154,01-07-2018 02:00,fall,No,No,Clear or partly cloudy,,34.85,74,6.0032,4.4998
8155,01-07-2018 03:00,fall,No,No,Clear or partly cloudy,29.52,35.605,84,8.9981,3.4965
8156,01-07-2018 04:00,fall,No,No,Clear or partly cloudy,28.7,33.335,79,12.998,1.3863
8157,01-07-2018 05:00,fall,No,No,Clear or partly cloudy,27.88,31.82,79,7.0015,2.3026
8158,01-07-2018 06:00,fall,No,No,Clear or partly cloudy,28.7,33.335,79,6.0032,3.2958
8159,01-07-2018 07:00,fall,No,No,Clear or partly cloudy,,34.85,70,0,3.912
8160,2O18-07-01 08:00:00,fall,No,No,Clear or partly cloudy,31.98,37.12,62,7.0015,4.9558
8161,01-07-2018 09:00,fall,No,No,Clear or partly cloudy,33.62,39.395,56,0,5.3891
8162,01-07-2018 10:00,fall,No,No,Clear or partly cloudy,35.26,39.395,44,19.9995,5.9026
8163,01-07-2018 11:00,fall,No,No,Clear or partly cloudy,36.08,40.15,39,15.0013,5.9322
8164,01-07-2018 12:00,fall,No,No,Clear or partly cloudy,36.9,40.91,37,15.0013,6.0707
8165,01-07-2018 13:00,fall,No,No,Clear or partly cloudy,37.72,41.665,33,16.9979,6.0403
8166,01-07-2018 14:00,fall,No,No,Clear or partly cloudy,37.72,41.665,33,16.9979,6.0958
8167,01-07-2018 15:00,fall,No,No,Clear or partly cloudy,,40.91,37,19.0012,5.8435
8168,01-07-2018 16:00,fall,No,No,Clear or partly cloudy,,41.665,33,19.9995,5.7462
8169,01-07-2018 17:00,fall,No,No,Clear or partly cloudy,37.72,40.15,26,,6.0234
8170,01-07-2018 18:00,fall,No,No,Clear or partly cloudy,36.08,38.635,32,23.9994,5.9135
8171,01-07-2018 19:00,fall,No,No,Clear or partly cloudy,34.44,37.12,39,8.9981,5.9454
8172,01-07-2018 20:00,fall,No,No,Clear or partly cloudy,34.44,37.12,39,8.9981,5.8051
8173,01-07-2018 21:00,fall,No,No,Clear or partly cloudy,34.44,37.12,39,8.9981,5.553
8174,01-07-2018 22:00,fall,No,No,Clear or partly cloudy,33.62,37.12,43,8.9981,5.0173
8175,01-07-2018 23:00,fall,No,No,Light snow or rain,,35.605,52,11.0014,4.7005
8176,02-07-2018 00:00,fall,No,Yes,Mist,31.16,35.605,58,15.0013,3.7612
8177,02-07-2018 01:00,fall,No,Yes,Mist,31.16,35.605,58,12.998,2.8332
8178,02-07-2018 02:00,fall,No,Yes,Mist,30.34,33.335,51,16.9979,2.7081
8179,02-07-2018 03:00,fall,No,Yes,Mist,29.52,33.335,54,27.9993,1.6094
8180,02-07-2018 04:00,fall,No,Yes,Mist,,33.335,54,19.9995,2.4849
8181,02-07-2018 05:00,fall,No,Yes,Mist,29.52,33.335,51,0,3.6889
8182,02-07-2018 06:00,fall,No,Yes,Clear or partly cloudy,28.7,32.575,58,7.0015,4.9127
8183,02-07-2018 07:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,51,7.0015,5.9865
8184,02-07-2018 08:00,fall,No,Yes,Clear or partly cloudy,31.16,34.85,52,12.998,6.3421
8185,02-07-2018 09:00,fall,No,Yes,Clear or partly cloudy,31.98,34.85,46,,5.687
8186,02-07-2018 10:00,fall,No,Yes,Clear or partly cloudy,32.8,36.365,43,16.9979,5.1591
8187,02-07-2018 11:00,fall,No,Yes,Clear or partly cloudy,34.44,36.365,28,19.9995,5.3033
8188,02-07-2018 12:00,fall,No,Yes,Clear or partly cloudy,34.44,36.365,32,12.998,5.5491
8189,02-07-2018 13:00,fall,No,Yes,Clear or partly cloudy,35.26,37.88,34,15.0013,5.4638
8190,02-07-2018 14:00,fall,No,Yes,Clear or partly cloudy,35.26,37.88,34,15.0013,5.4381
8191,02-07-2018 15:00,fall,No,Yes,Clear or partly cloudy,34.44,37.12,36,12.998,5.4553
8192,02-07-2018 16:00,fall,No,Yes,Clear or partly cloudy,34.44,37.12,36,,5.8999
8193,02-07-2018 17:00,fall,No,Yes,Clear or partly cloudy,34.44,36.365,32,8.9981,6.6161
8194,02-07-2018 18:00,fall,No,Yes,Clear or partly cloudy,34.44,36.365,32,11.0014,6.593
8195,02-07-2018 19:00,fall,No,Yes,Clear or partly cloudy,31.98,34.85,43,8.9981,6.3648
8196,02-07-2018 20:00,fall,No,Yes,Clear or partly cloudy,31.98,34.85,43,8.9981,5.9789
8197,02-07-2018 21:00,fall,No,Yes,Clear or partly cloudy,31.16,34.09,45,8.9981,5.553
8198,02-07-2018 22:00,fall,No,Yes,Clear or partly cloudy,,33.335,51,11.0014,5.2364
8199,02-07-2018 23:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,51,7.0015,4.625
8200,03-07-2018 00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,54,0,3.9703
8201,03-07-2018 01:00,fall,No,Yes,Clear or partly cloudy,,33.335,58,0,2.6391
8202,03-07-2018 02:00,fall,No,Yes,Clear or partly cloudy,,33.335,58,0,2.3026
8203,03-07-2018 03:00,fall,No,Yes,Clear or partly cloudy,28.7,32.575,65,8.9981,0.6931
8204,03-07-2018 04:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,65,7.0015,1.7918
8205,03-07-2018 05:00,fall,No,Yes,Clear or partly cloudy,,32.575,61,0,3.5553
8206,03-07-2018 06:00,fall,No,Yes,Clear or partly cloudy,,32.575,65,8.9981,5.037
8207,03-07-2018 07:00,fall,No,Yes,Clear or partly cloudy,30.34,34.09,58,0,6.18
8208,03-07-2018 08:00,fall,No,Yes,Clear or partly cloudy,30.34,34.09,62,6.0032,6.4708
8209,03-07-2018 09:00,fall,No,Yes,Clear or partly cloudy,32.8,37.12,49,11.0014,5.6058
8210,03-07-2018 10:00,fall,No,Yes,Clear or partly cloudy,33.62,37.12,43,15.0013,5.3423
8211,03-07-2018 11:00,fall,No,Yes,Clear or partly cloudy,35.26,37.88,34,12.998,5.3799
8212,03-07-2018 12:00,fall,No,Yes,Clear or partly cloudy,36.08,37.88,28,12.998,5.6058
8213,03-07-2018 13:00,fall,No,Yes,Clear or partly cloudy,36.9,38.635,25,8.9981,5.6454
8214,03-07-2018 14:00,fall,No,Yes,Clear or partly cloudy,36.9,38.635,25,12.998,5.7366
8215,03-07-2018 15:00,fall,No,Yes,Mist,,38.635,24,0,5.994
8216,03-07-2018 16:00,fall,No,Yes,Mist,36.9,38.635,24,12.998,6.2672
8217,03-07-2018 17:00,fall,No,Yes,Mist,35.26,37.12,30,11.0014,6.582
8218,03-07-2018 18:00,fall,No,Yes,Mist,35.26,37.12,30,0,6.4409
8219,03-07-2018 19:00,fall,No,Yes,Mist,34.44,37.12,36,8.9981,6.2086
8220,03-07-2018 20:00,fall,No,Yes,Light snow or rain,31.16,34.85,55,32.9975,5.9296
8221,03-07-2018 21:00,fall,No,Yes,Mist,28.7,32.575,70,19.0012,5.2781
8222,03-07-2018 22:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,79,12.998,5.1761
8223,03-07-2018 23:00,fall,No,Yes,Clear or partly cloudy,27.06,30.305,83,0,5.1417
8224,04-07-2018 00:00,fall,Yes,No,Clear or partly cloudy,27.88,31.82,79,6.0032,5.0689
8225,04-07-2018 01:00,fall,Yes,No,Clear or partly cloudy,27.88,31.82,74,0,4.8122
8226,04-07-2018 02:00,fall,Yes,No,Clear or partly cloudy,,30.305,83,8.9981,4.5326
8227,04-07-2018 03:00,fall,Yes,No,Clear or partly cloudy,27.88,31.82,74,12.998,3.4657
8228,04-07-2018 04:00,fall,Yes,No,Clear or partly cloudy,27.88,31.82,69,16.9979,2.7726
8229,04-07-2018 05:00,fall,Yes,No,Clear or partly cloudy,27.06,31.06,69,0,2.9444
8230,04-07-2018 06:00,fall,Yes,No,Clear or partly cloudy,27.06,31.06,69,0,3.4657
8231,04-07-2018 07:00,fall,Yes,No,Clear or partly cloudy,27.88,31.82,65,0,4.2767
8232,04-07-2018 08:00,fall,Yes,No,Clear or partly cloudy,28.7,32.575,61,7.0015,5.0304
8233,04-07-2018 09:00,fall,Yes,No,Clear or partly cloudy,31.16,34.85,52,0,5.6802
8234,04-07-2018 10:00,fall,Yes,No,Clear or partly cloudy,32.8,36.365,46,0,6.1026
8235,04-07-2018 11:00,fall,Yes,No,Clear or partly cloudy,,37.88,46,8.9981,6.1841
8236,04-07-2018 12:00,fall,Yes,No,Clear or partly cloudy,35.26,39.395,41,15.0013,6.2025
8237,04-07-2018 13:00,fall,Yes,No,Clear or partly cloudy,36.9,40.91,35,0,6.2126
8238,04-07-2018 14:00,fall,Yes,No,Clear or partly cloudy,36.9,40.91,37,11.0014,6.3044
8239,04-07-2018 15:00,fall,Yes,No,Clear or partly cloudy,37.72,42.425,35,19.9995,6.1181
8240,04-07-2018 16:00,fall,Yes,No,Clear or partly cloudy,37.72,42.425,35,16.9979,5.9636
8241,04-07-2018 17:00,fall,Yes,No,Clear or partly cloudy,37.72,42.425,35,,6.0259
8242,04-07-2018 18:00,fall,Yes,No,Clear or partly cloudy,36.9,42.425,42,12.998,6.0638
8243,04-07-2018 19:00,fall,Yes,No,Clear or partly cloudy,35.26,40.15,47,15.0013,6.0684
8244,04-07-2018 20:00,fall,Yes,No,Clear or partly cloudy,35.26,40.15,47,15.0013,6.3117
8245,04-07-2018 21:00,fall,Yes,No,Clear or partly cloudy,,40.15,53,8.9981,6.3699
8246,04-07-2018 22:00,fall,Yes,No,Clear or partly cloudy,33.62,39.395,56,15.0013,6.2186
8247,04-07-2018 23:00,fall,Yes,No,Mist,31.98,34.85,43,6.0032,5.2095
8248,05-07-2018 00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,51,7.0015,4.4773
8249,05-07-2018 01:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,51,19.0012,3.4012
8250,05-07-2018 02:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,51,0,2.8904
8251,05-07-2018 03:00,fall,No,Yes,Clear or partly cloudy,,33.335,54,12.998,1.9459
8252,05-07-2018 04:00,fall,No,Yes,Clear or partly cloudy,,33.335,58,0,1.9459
8253,05-07-2018 05:00,fall,No,Yes,Clear or partly cloudy,29.52,34.09,62,0,3.3673
8254,05-07-2018 06:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,58,0,4.8903
8255,05-07-2018 07:00,fall,No,Yes,Clear or partly cloudy,31.16,34.85,55,0,5.8377
8256,05-07-2018 08:00,fall,No,Yes,Clear or partly cloudy,32.8,37.12,49,8.9981,6.3099
8257,05-07-2018 09:00,fall,No,Yes,Clear or partly cloudy,34.44,39.395,49,19.9995,5.6802
8258,05-07-2018 10:00,fall,No,Yes,Clear or partly cloudy,35.26,39.395,44,23.9994,5.2257
8259,05-07-2018 11:00,fall,No,Yes,Clear or partly cloudy,36.9,40.91,35,19.9995,5.4972
8260,05-07-2018 12:00,fall,No,Yes,Clear or partly cloudy,36.9,40.91,35,23.9994,5.6204
8261,05-07-2018 13:00,fall,No,Yes,Clear or partly cloudy,37.72,41.665,33,15.0013,5.7366
8262,05-07-2018 14:00,fall,No,Yes,Clear or partly cloudy,37.72,41.665,33,22.0028,5.4848
8263,05-07-2018 15:00,fall,No,Yes,Clear or partly cloudy,,41.665,33,23.9994,5.5373
8264,05-07-2018 16:00,fall,No,Yes,Clear or partly cloudy,,41.665,33,16.9979,6.0707
8265,05-07-2018 17:00,fall,No,Yes,Clear or partly cloudy,37.72,42.425,35,11.0014,6.5352
8266,05-07-2018 18:00,fall,No,Yes,Mist,,41.665,39,22.0028,6.4085
8267,05-07-2018 19:00,fall,No,Yes,Mist,36.08,40.15,39,16.9979,6.2206
8268,05-07-2018 20:00,fall,No,Yes,Mist,35.26,39.395,41,15.0013,5.7714
8269,05-07-2018 21:00,fall,No,Yes,Clear or partly cloudy,34.44,38.635,47,12.998,5.7777
8270,05-07-2018 22:00,fall,No,Yes,Clear or partly cloudy,,40.15,59,8.9981,5.4161
8271,05-07-2018 23:00,fall,No,Yes,Clear or partly cloudy,32.8,37.88,55,11.0014,4.8752
8272,06-07-2018 00:00,fall,No,Yes,Clear or partly cloudy,,37.12,62,8.9981,4.625
8273,06-07-2018 01:00,fall,No,Yes,Clear or partly cloudy,31.98,36.365,55,15.0013,3.3673
8274,06-07-2018 02:00,fall,No,Yes,Clear or partly cloudy,31.16,35.605,62,8.9981,2.8332
8275,06-07-2018 03:00,fall,No,Yes,Mist,30.34,34.85,70,12.998,1.9459
8276,06-07-2018 04:00,fall,No,Yes,Clear or partly cloudy,,34.85,66,15.0013,1.7918
8277,06-07-2018 05:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,66,12.998,3.5553
